date,P,PE,Q
1995-09-24,0.0,3.4610812337813615,5.9507755200000005
1995-09-25,0.0,3.4169080736559136,4.067425151999998
1995-09-26,0.009340250864624977,3.372734913530466,3.593401919999997
1995-09-27,0.0,3.3285617534050176,3.231513215999996
1995-09-28,0.05517268925905228,3.2843885932795693,2.4427487519999977
1995-09-29,0.0,3.2402154331541215,2.0133244800000023
1995-09-30,0.3776707947254181,3.1960422730286737,1.4383801727999996
1995-10-01,0.0,3.1518691129032255,1.0359701280000009
1995-10-02,0.0,3.1126123753902184,0.9582405120000008
1995-10-03,10.903909683227539,3.073355637877211,1.6830373248000008
1995-10-04,6.202204704284668,3.034098900364204,5.739249024000003
1995-10-05,6.586799621582031,2.9948421628511963,10.324022111999998
1995-10-06,1.8637264966964722,2.9555854253381892,8.379507456000004
1995-10-07,0.0,2.9163286878251817,5.099572511999998
1995-10-08,0.0,2.8770719503121747,2.8688599583999963
1995-10-09,0.0,2.837815212799167,1.8609234623999988
1995-10-10,0.0,2.79855847528616,1.8181084607999995
1995-10-11,0.0,2.7593017377731526,1.8466517952000008
1995-10-12,0.0,2.7200450002601455,1.785997209599998
1995-10-13,0.0,2.6807882627471384,1.785997209599998
1995-10-14,3.2748119831085205,2.641531525234131,2.4386711327999997
1995-10-15,0.07841009646654129,2.602274787721124,2.462881996799997
1995-10-16,0.0,2.5630180502081163,2.304109699199998
1995-10-17,0.0,2.5237613126951093,2.1621575807999984
1995-10-18,0.0,2.4845045751821018,2.1955430880000044
1995-10-19,0.0,2.4452478376690947,1.7923684896000005
1995-10-20,0.9687327146530151,2.405991100156087,2.2827021984000035
1995-10-21,0.1057191863656044,2.36673436264308,2.476389110399998
1995-10-22,0.0,2.327477625130073,1.9078160831999984
1995-10-23,0.0,2.2882208876170655,1.3670218368
1995-10-24,0.0,2.248964150104058,1.4511227327999996
1995-10-25,0.0,2.209707412591051,
1995-10-26,0.0,2.170450675078044,
1995-10-27,18.00643539428711,2.1311939375650364,
1995-10-28,32.82324981689453,2.0919372000520293,
1995-10-29,0.0,2.052680462539022,
1995-10-30,0.0340258851647377,2.0134237250260147,
1995-10-31,0.4192311465740204,1.9741669875130075,
1995-11-01,0.785833477973938,1.9349102500000002,
1995-11-02,22.852642059326172,1.9146671072580648,
1995-11-03,11.229619979858398,1.8944239645161292,
1995-11-04,0.044764015823602676,1.8741808217741938,
1995-11-05,0.0743463858962059,1.8539376790322581,
1995-11-06,3.416426181793213,1.8336945362903228,
1995-11-07,28.582210540771484,1.8134513935483871,
1995-11-08,7.741657257080078,1.7932082508064517,
1995-11-09,0.0,1.7729651080645161,
1995-11-10,2.150118112564087,1.7527219653225807,
1995-11-11,30.67489242553711,1.7324788225806453,
1995-11-12,0.016149524599313736,1.7122356798387097,
1995-11-13,0.5679709911346436,1.6919925370967743,
1995-11-14,4.1111321449279785,1.6717493943548387,
1995-11-15,0.7949976921081543,1.6515062516129033,
1995-11-16,1.8556139469146729,1.631263108870968,
1995-11-17,0.0,1.6110199661290323,
1995-11-18,0.007214095443487167,1.5907768233870967,
1995-11-19,0.0,1.5705336806451613,
1995-11-20,0.0,1.550290537903226,
1995-11-21,0.0,1.5300473951612903,
1995-11-22,0.0,1.509804252419355,
1995-11-23,9.182049751281738,1.4895611096774193,
1995-11-24,4.793488502502441,1.4693179669354839,
1995-11-25,0.0,1.4490748241935485,
1995-11-26,0.0,1.4288316814516129,
1995-11-27,0.2634391486644745,1.4085885387096773,
1995-11-28,0.2880595028400421,1.3883453959677419,
1995-11-29,1.1639797687530518,1.3681022532258065,
1995-11-30,0.008555377833545208,1.347859110483871,
1995-12-01,0.0,1.3276159677419355,
1995-12-02,0.0,1.3267673198924732,
1995-12-03,0.2177446335554123,1.3259186720430107,
1995-12-04,6.498714923858643,1.3250700241935485,
1995-12-05,0.0,1.324221376344086,
1995-12-06,0.0,1.3233727284946237,
1995-12-07,0.3411247730255127,1.3225240806451612,
1995-12-08,4.893138885498047,1.321675432795699,39.756787200000026
1995-12-09,25.283817291259766,1.3208267849462367,820.5189235199998
1995-12-10,0.0,1.3199781370967743,117.58834367999985
1995-12-11,0.0,1.319129489247312,68.70788351999997
1995-12-12,0.0,1.3182808413978495,61.954326720000076
1995-12-13,0.05402880907058716,1.3174321935483873,55.45562112000002
1995-12-14,0.0,1.3165835456989248,52.55031743999995
1995-12-15,0.9018250107765198,1.3157348978494625,1641.9298262400002
1995-12-16,27.401350021362305,1.3148862500000003,588.0946291200001
1995-12-17,6.826686859130859,1.3140376021505378,3936.0337384877416
1995-12-18,25.96555519104004,1.3131889543010755,1850.0335598191296
1995-12-19,25.345050811767578,1.312340306451613,256.6606435200004
1995-12-20,0.21549436450004578,1.3114916586021508,183.84965568000047
1995-12-21,0.0,1.3106430107526883,141.90114815999982
1995-12-22,0.0,1.309794362903226,121.18174560000021
1995-12-23,0.0,1.3089457150537636,106.55328671999996
1995-12-24,0.0,1.3080970672043013,96.33375360000004
1995-12-25,0.0,1.307248419354839,89.09597952000023
1995-12-26,0.0,1.3063997715053766,80.7878303999998
1995-12-27,0.0,1.3055511236559143,74.16169920000002
1995-12-28,0.0,1.3047024758064518,71.89352351999985
1995-12-29,0.0,1.3038538279569896,1800.3198470400007
1995-12-30,0.0,1.303005180107527,1230.2686828800004
1995-12-31,12.670455932617188,1.3021565322580648,2639.2899974399993
1996-01-01,19.18466567993164,1.3021565322580648,522.77626656
1996-01-02,20.12442398071289,1.318721930550074,283.0632278399997
1996-01-03,0.49257221817970276,1.3352873288420828,220.21692191999983
1996-01-04,0.01039624772965908,1.3518527271340919,2690.4896035200004
1996-01-05,0.3873993456363678,1.368418125426101,660.6762508800008
1996-01-06,18.22640609741211,1.3849835237181098,279.44434079999985
1996-01-07,8.057769775390625,1.401548922010119,229.72287168000008
1996-01-08,0.008811693638563156,1.418114320302128,199.80334079999992
1996-01-09,0.0,1.4346797185941371,3237.8590108800013
1996-01-10,0.0,1.451245116886146,835.5551443200002
1996-01-11,2.8725481033325195,1.467810515178155,389.05584191999975
1996-01-12,22.059192657470703,1.4843759134701642,278.7052723199997
1996-01-13,0.0,1.500941311762173,217.03128191999974
1996-01-14,0.0,1.5175067100541821,196.704350208
1996-01-15,0.0,1.5340721083461912,
1996-01-16,0.02264500968158245,1.5506375066382003,
1996-01-17,0.10973185300827026,1.5672029049302092,
1996-01-18,2.006789207458496,1.5837683032222183,463.49653611789483
1996-01-19,11.752084732055664,1.6003337015142274,1425.1024252800007
1996-01-20,2.4488062858581543,1.6168990998062363,317.49362495999986
1996-01-21,1.6104764938354492,1.6334644980982453,285.0255820799999
1996-01-22,0.0,1.6500298963902544,231.32843423999995
1996-01-23,2.8780884742736816,1.6665952946822635,658.0512835199999
1996-01-24,22.478607177734375,1.6831606929742724,3793.7659334399987
1996-01-25,1.425720453262329,1.6997260912662815,557.3595744000004
1996-01-26,3.8757524490356445,1.7162914895582904,3124.4757120000004
1996-01-27,14.269170761108398,1.7328568878502995,1032.17284512
1996-01-28,0.0,1.7494222861423085,451.64729663999964
1996-01-29,0.632220983505249,1.7659876844343176,354.57447456000017
1996-01-30,2.822585105895996,1.7825530827263267,716.8199702400003
1996-01-31,6.589292526245117,1.7991184810183356,537.5066659200002
1996-02-01,1.3346858024597168,1.8156838793103447,398.91858335999984
1996-02-02,21.826190948486328,1.8542805058302327,504.3250396799994
1996-02-03,2.9517569541931152,1.8928771323501208,512.3528524799988
1996-02-04,0.0,1.9314737588700086,511.33344767999887
1996-02-05,0.01688992977142334,1.9700703853898966,507.1793731199992
1996-02-06,0.06253339350223541,2.0086670119097847,421.37097408
1996-02-07,2.3598039150238037,2.0472636384296727,3540.97902816
1996-02-08,9.10346508026123,2.085860264949561,2798.2152057600024
1996-02-09,0.0,2.124456891469449,1097.1344160000008
1996-02-10,0.0,2.163053517989337,549.1278806400003
1996-02-11,0.017663132399320602,2.201650144509225,386.6092703999997
1996-02-12,0.0,2.2402467710291125,340.02247103999974
1996-02-13,0.0,2.2788433975490006,310.74006816000013
1996-02-14,0.0,2.3174400240688886,268.8935011199996
1996-02-15,0.0,2.3560366505887766,234.6160147200004
1996-02-16,0.02225438877940178,2.3946332771086647,256.6351583999999
1996-02-17,0.00898441020399332,2.4332299036285527,279.1385193599995
1996-02-18,0.0,2.471826530148441,864.2513894400001
1996-02-19,1.9101991653442383,2.510423156668329,551.6509075200005
1996-02-20,11.63603401184082,2.549019783188217,375.2174217600002
1996-02-21,0.0,2.5876164097081045,327.7641283199999
1996-02-22,0.0,2.626213036227993,279.6737068799997
1996-02-23,0.04623809829354286,2.6648096627478806,281.3557247999999
1996-02-24,0.0,2.7034062892677686,956.9917411199997
1996-02-25,0.0,2.7420029157876566,1786.3641953279998
1996-02-26,0.0,2.7805995423075447,
1996-02-27,0.5655332207679749,2.8191961688274327,
1996-02-28,25.95028305053711,2.857792795347321,
1996-02-29,0.0,2.896389421867209,
1996-03-01,0.0,2.934986048387097,352.2741071494732
1996-03-02,0.0,2.9802511624176207,290.30100192
1996-03-03,0.0,3.0255162764481445,239.45818752000042
1996-03-04,0.0,3.0707813904786683,205.33361184000003
1996-03-05,3.888977289199829,3.116046504509192,1298.87462592
1996-03-06,33.390506744384766,3.161311618539716,2946.028901760001
1996-03-07,11.352250099182129,3.2065767325702397,712.3091039999997
1996-03-08,2.8164055347442627,3.2518418466007635,428.8196039949472
1996-03-09,0.01639586314558983,3.297106960631287,341.4241526399997
1996-03-10,0.0,3.342372074661811,284.0316623999995
1996-03-11,0.0,3.3876371886923344,254.46892320000006
1996-03-12,0.0,3.4329023027228582,1030.1085504000007
1996-03-13,0.0,3.478167416753382,1758.0145478400018
1996-03-14,0.0,3.523432530783906,433.6802870399998
1996-03-15,0.033939190208911896,3.5686976448144296,965.93701824
1996-03-16,8.512359619140625,3.6139627588449534,4588.111638719999
1996-03-17,0.5419833064079285,3.6592278728754772,1181.3372524799995
1996-03-18,2.7331414222717285,3.704492986906001,362.3219510399997
1996-03-19,29.93874740600586,3.749758100936525,236.98613087999993
1996-03-20,0.009490402415394783,3.7950232149670486,202.24991232000005
1996-03-21,0.01314816065132618,3.8402883289975724,181.41327820799998
1996-03-22,0.0,3.8855534430280962,
1996-03-23,0.0,3.93081855705862,
1996-03-24,0.0723540186882019,3.9760836710891434,
1996-03-25,43.468162536621094,4.021348785119668,
1996-03-26,0.12436318397521973,4.066613899150191,
1996-03-27,0.5353779792785645,4.111879013180715,
1996-03-28,2.8699159622192383,4.157144127211239,
1996-03-29,1.1789658069610596,4.202409241241762,
1996-03-30,0.0309450663626194,4.247674355272286,
1996-03-31,8.159662246704102,4.2929394693028105,
1996-04-01,2.940490484237671,4.338204583333334,
1996-04-02,0.0,4.3706266456093195,
1996-04-03,0.0,4.403048707885305,
1996-04-04,0.0,4.435470770161291,
1996-04-05,0.28186506032943726,4.467892832437276,
1996-04-06,1.021522879600525,4.500314894713262,
1996-04-07,0.0,4.532736956989248,
1996-04-08,0.03226139768958092,4.565159019265233,
1996-04-09,0.0,4.597581081541219,
1996-04-10,0.0,4.630003143817205,
1996-04-11,0.0,4.66242520609319,119.69851161600008
1996-04-12,0.0,4.694847268369176,117.91965024000021
1996-04-13,1.952043056488037,4.727269330645162,124.54578143999996
1996-04-14,1.7257781028747559,4.759691392921147,125.53970112
1996-04-15,11.298273086547852,4.792113455197133,223.631928
1996-04-16,0.0,4.824535517473119,154.7966188799999
1996-04-17,0.0,4.856957579749104,117.89416511999998
1996-04-18,0.0,4.88937964202509,103.64798303999987
1996-04-19,2.4843668937683105,4.9218017043010756,119.80554912000014
1996-04-20,2.6695456504821777,4.954223766577061,2681.11107936
1996-04-21,62.24852752685547,4.986645828853047,3734.23269312
1996-04-22,15.883453369140625,5.0190678911290325,6330.767046707847
1996-04-23,56.37629318237305,5.051489953405018,14192.76526848
1996-04-24,0.03285243734717369,5.083912015681004,2476.8988128
1996-04-25,0.08083610236644745,5.1163340779569895,834.9435014399997
1996-04-26,0.5052670240402222,5.148756140232975,616.2556867200012
1996-04-27,0.0,5.181178202508961,579.8374502400002
1996-04-28,0.0,5.213600264784946,
1996-04-29,1.6043305397033691,5.246022327060932,
1996-04-30,10.117391586303711,5.278444389336918,
1996-05-01,0.0,5.310866451612903,
1996-05-02,0.0,5.333333625216788,
1996-05-03,0.0,5.355800798820673,
1996-05-04,0.0,5.378267972424558,
1996-05-05,0.0,5.400735146028443,
1996-05-06,0.0,5.423202319632328,
1996-05-07,0.15662497282028198,5.445669493236212,
1996-05-08,0.024794086813926697,5.468136666840097,
1996-05-09,0.0,5.490603840443982,
1996-05-10,0.16797493398189545,5.513071014047867,
1996-05-11,10.809087753295898,5.535538187651752,
1996-05-12,2.433128833770752,5.558005361255637,
1996-05-13,0.3665424585342407,5.580472534859521,
1996-05-14,0.0,5.602939708463406,
1996-05-15,0.15576991438865662,5.625406882067291,
1996-05-16,0.0,5.647874055671176,
1996-05-17,0.0,5.670341229275061,
1996-05-18,0.0,5.692808402878946,
1996-05-19,0.0,5.7152755764828305,
1996-05-20,0.0,5.737742750086715,
1996-05-21,0.0,5.7602099236906,
1996-05-22,0.0,5.782677097294485,
1996-05-23,0.1039271205663681,5.80514427089837,30.12341184000001
1996-05-24,0.0,5.827611444502255,29.817590400000032
1996-05-25,0.0,5.8500786181061395,27.80426592000001
1996-05-26,0.0,5.872545791710024,25.118134271999974
1996-05-27,0.5845319628715515,5.895012965313909,22.480424352000046
1996-05-28,33.76773452758789,5.917480138917794,278.6026880053895
1996-05-29,11.316254615783691,5.939947312521679,207.75255212463156
1996-05-30,0.0,5.962414486125564,74.58180128336853
1996-05-31,0.0,5.9848816597294485,41.92302239999993
1996-06-01,0.3295845091342926,6.007348833333333,30.760539840000067
1996-06-02,27.194904327392578,6.0095148292114695,522.3430195199999
1996-06-03,1.3060400485992432,6.011680825089606,218.53490400000007
1996-06-04,0.6121108531951904,6.013846820967742,77.70413088000005
1996-06-05,0.0036040327977389097,6.016012816845878,51.60736800000002
1996-06-06,0.0,6.018178812724014,39.298055039999966
1996-06-07,0.3119502663612366,6.02034480860215,31.270242240000048
1996-06-08,33.118560791015625,6.022510804480286,1333.7388427793258
1996-06-09,12.060638427734375,6.024676800358423,1857.2568242930533
1996-06-10,0.5790759325027466,6.026842796236559,318.5385148800001
1996-06-11,10.238994598388672,6.029008792114695,194.37501024
1996-06-12,14.046673774719238,6.031174787992831,665.79876
1996-06-13,2.8608503341674805,6.033340783870967,129.72389445818183
1996-06-14,0.9385133385658264,6.035506779749103,87.82172352000006
1996-06-15,0.0,6.0376727756272395,68.45303231999998
1996-06-16,0.0,6.0398387715053765,57.010213440000115
1996-06-17,0.0,6.042004767383513,47.19844224000007
1996-06-18,2.8424556255340576,6.044170763261649,46.94359104000001
1996-06-19,5.238086700439453,6.046336759139785,83.31085728000015
1996-06-20,0.302002489566803,6.048502755017921,43.40115936
1996-06-21,0.0,6.050668750896057,34.863644159999964
1996-06-22,0.004838733468204737,6.052834746774193,29.358858240000053
1996-06-23,1.273201823234558,6.05500074265233,27.67684032000001
1996-06-24,7.700225830078125,6.057166738530466,74.86763702399999
1996-06-25,0.9444151520729065,6.059332734408602,87.94914912000002
1996-06-26,9.28226089477539,6.061498730286738,143.69703576510634
1996-06-27,0.0,6.063664726164874,61.16428799999999
1996-06-28,0.0,6.06583072204301,
1996-06-29,0.1769995540380478,6.0679967179211465,
1996-06-30,0.10247288644313812,6.070162713799283,
1996-07-01,0.2923741936683655,6.072328709677419,
1996-07-02,0.058923203498125076,6.058157692507804,
1996-07-03,0.7828720808029175,6.043986675338189,
1996-07-04,0.0,6.029815658168574,
1996-07-05,0.0,6.015644640998959,
1996-07-06,0.0,6.001473623829344,
1996-07-07,1.1876970529556274,5.987302606659729,
1996-07-08,11.575666427612305,5.973131589490114,
1996-07-09,23.233537673950195,5.958960572320499,
1996-07-10,0.02071092091500759,5.944789555150884,
1996-07-11,0.0,5.930618537981269,17.77128387839998
1996-07-12,0.0,5.916447520811654,12.375574271999993
1996-07-13,1.0526145696640015,5.902276503642039,10.10230156799999
1996-07-14,4.145691871643066,5.888105486472424,9.388718208000002
1996-07-15,8.115815162658691,5.873934469302809,18.153560678399977
1996-07-16,0.0,5.859763452133194,14.369003916387069
1996-07-17,0.002389171626418829,5.845592434963579,13.46378889599998
1996-07-18,0.0,5.831421417793964,10.341368435612893
1996-07-19,0.0,5.817250400624349,7.186803840000001
1996-07-20,0.0,5.803079383454734,5.7112153920000095
1996-07-21,0.9564048051834106,5.788908366285119,4.824333215999994
1996-07-22,0.4480389952659607,5.774737349115504,4.679068031999996
1996-07-23,13.923378944396973,5.760566331945889,7.102702944000003
1996-07-24,1.516631841659546,5.746395314776274,12.784637559829774
1996-07-25,9.156061172485352,5.732224297606659,81.50946169263166
1996-07-26,4.013878345489502,5.718053280437044,32.53940121600003
1996-07-27,1.9964685440063477,5.703882263267429,15.301266047999976
1996-07-28,3.4729700088500977,5.689711246097814,10.961150112000007
1996-07-29,8.950763702392578,5.675540228928199,20.306543615999974
1996-07-30,13.182390213012695,5.6613692117585845,124.5929560238298
1996-07-31,26.831851959228516,5.647198194588969,276.9722841599999
1996-08-01,25.47933578491211,5.633027177419354,1962.472983855824
1996-08-02,0.5684767365455627,5.595738039975719,109.43088918260858
1996-08-03,0.6096323728561401,5.558448902532084,48.59663640252635
1996-08-04,0.0,5.5211597650884485,30.289065120000053
1996-08-05,0.002381749916821718,5.483870627644814,20.510424576
1996-08-06,0.0,5.446581490201178,16.422611328
1996-08-07,2.797804832458496,5.409292352757544,13.066221024
1996-08-08,1.8178194761276245,5.372003215313908,12.158950751999994
1996-08-09,13.075277328491211,5.334714077870274,65.51660996715788
1996-08-10,0.0,5.297424940426638,22.979932704000028
1996-08-11,5.877876281738281,5.260135802983003,11.77412544
1996-08-12,24.47644805908203,5.222846665539368,533.7501592320003
1996-08-13,0.6245055198669434,5.185557528095733,82.41083014736851
1996-08-14,0.0,5.148268390652098,36.01047456000005
1996-08-15,0.0,5.110979253208463,20.887604351999983
1996-08-16,0.0,5.073690115764828,14.139144575999966
1996-08-17,0.0,5.0364009783211925,12.079946879999998
1996-08-18,0.0,4.999111840877558,10.785302783999992
1996-08-19,0.0,4.961822703433922,7.431460992000011
1996-08-20,0.0,4.924533565990288,6.177593087999999
1996-08-21,0.0,4.887244428546652,5.6194689600000105
1996-08-22,0.0,4.849955291103017,5.405393952000004
1996-08-23,0.0,4.812666153659382,5.12250912
1996-08-24,0.0,4.775377016215747,5.000180544000002
1996-08-25,0.4219696521759033,4.738087878772112,4.893143039999994
1996-08-26,1.8288547992706299,4.700798741328477,4.189753727999996
1996-08-27,13.657686233520508,4.663509603884842,5.010374592000001
1996-08-28,16.128328323364258,4.6262204664412065,65.18030912272343
1996-08-29,0.041285205632448196,4.588931328997572,34.88148374400006
1996-08-30,3.432553291320801,4.5516421915539365,19.598057279999992
1996-08-31,12.637231826782227,4.514353054110302,951.889176876522
1996-09-01,1.7904036045074463,4.477063916666666,66.59261856000008
1996-09-02,12.669583320617676,4.432890756541219,212.62235616
1996-09-03,2.0376510620117188,4.38871759641577,441.91198080000015
1996-09-04,0.43940719962120056,4.344544436290322,49.420744704000036
1996-09-05,0.0024549365043640137,4.300371276164874,32.28964704000004
1996-09-06,0.1521250158548355,4.256198116039426,23.79545654400004
1996-09-07,0.27736130356788635,4.212024955913979,20.53081267200003
1996-09-08,0.0,4.16785179578853,18.186181631999997
1996-09-09,2.9013733863830566,4.123678635663082,15.051511872
1996-09-10,0.08393149077892303,4.079505475537634,12.533582015999999
1996-09-11,0.04911123961210251,4.035332315412186,10.125238175999984
1996-09-12,0.0,3.991159155286738,7.046635680000002
1996-09-13,0.0,3.94698599516129,5.107218048000001
1996-09-14,0.0,3.902812835035842,3.4252001279999944
1996-09-15,0.03711890056729317,3.858639674910394,3.4252001279999944
1996-09-16,13.508161544799805,3.8144665147849457,10.025846207999994
1996-09-17,13.10018539428711,3.770293354659498,76.50633024000005
1996-09-18,0.0,3.72612019453405,28.028534976000014
1996-09-19,0.02213362231850624,3.681947034408602,15.334396703999998
1996-09-20,0.06867300719022751,3.6377738742831536,10.188950976000001
1996-09-21,38.57293701171875,3.5936007141577058,1673.9289429120004
1996-09-22,2.878873109817505,3.549427554032258,151.73840447999996
1996-09-23,0.0,3.5052543939068097,54.35976096
1996-09-24,0.0,3.4610812337813615,33.89520960000001
1996-09-25,0.0,3.4169080736559136,24.965223552000015
1996-09-26,0.0,3.372734913530466,21.025224000000023
1996-09-27,28.5074462890625,3.3285617534050176,1295.110473696
1996-09-28,17.407997131347656,3.2843885932795693,1576.3311273600007
1996-09-29,0.009320228360593319,3.2402154331541215,211.47552576000004
1996-09-30,0.0,3.1960422730286737,75.56338080000006
1996-10-01,0.0,3.1518691129032255,52.14255552
1996-10-02,0.033209677785634995,3.1126123753902184,43.57955520000004
1996-10-03,0.0,3.073355637877211,39.145144319999964
1996-10-04,0.1676023155450821,3.034098900364204,32.875804800000004
1996-10-05,0.0,2.9948421628511963,29.358858240000053
1996-10-06,0.0,2.9555854253381892,27.880721279999946
1996-10-07,0.0,2.9163286878251817,23.303593728000035
1996-10-08,0.0,2.8770719503121747,21.122067456000046
1996-10-09,0.0,2.837815212799167,18.894667968
1996-10-10,0.05281946808099747,2.79855847528616,16.927216703999978
1996-10-11,0.0,2.7593017377731526,14.30224934399999
1996-10-12,0.0,2.7200450002601455,13.37459097599997
1996-10-13,0.0,2.6807882627471384,13.249713887999985
1996-10-14,0.0,2.641531525234131,12.250697183999995
1996-10-15,0.0,2.602274787721124,11.965263839999993
1996-10-16,0.0,2.5630180502081163,11.567695967999992
1996-10-17,0.5050930976867676,2.5237613126951093,11.379106079999987
1996-10-18,20.923206329345703,2.4845045751821018,48.79126224000003
1996-10-19,0.0,2.4452478376690947,49.05885600000002
1996-10-20,0.0,2.405991100156087,26.38219622400003
1996-10-21,0.05617167428135872,2.36673436264308,20.528264160000013
1996-10-22,4.206280708312988,2.327477625130073,24.24909168000001
1996-10-23,18.549118041992188,2.2882208876170655,206.9646595199999
1996-10-24,0.0,2.248964150104058,84.40671744000007
1996-10-25,0.9692836999893188,2.209707412591051,46.8671356800001
1996-10-26,15.599363327026367,2.170450675078044,117.76673952000002
1996-10-27,1.7048431634902954,2.1311939375650364,270.13340761043503
1996-10-28,16.4271183013916,2.0919372000520293,2378.5007644800007
1996-10-29,2.172213077545166,2.052680462539022,1083.9331238399998
1996-10-30,0.08873002231121063,2.0134237250260147,140.67786239999995
1996-10-31,0.1999286413192749,1.9741669875130075,55.55756160000002
1996-11-01,11.651893615722656,1.9349102500000002,28.647823392000017
1996-11-02,16.90365982055664,1.9146671072580648,3550.586918399999
1996-11-03,0.005042752251029015,1.8944239645161292,548.6436633600001
1996-11-04,0.0,1.8741808217741938,144.98484768000026
1996-11-05,0.0,1.8539376790322581,89.22340511999992
1996-11-06,1.150685429573059,1.8336945362903228,73.16777952000002
1996-11-07,6.866794109344482,1.8134513935483871,3321.4247193600013
1996-11-08,24.619918823242188,1.7932082508064517,3116.52435456
1996-11-09,0.049593470990657806,1.7729651080645161,515.1562156800005
1996-11-10,0.0,1.7527219653225807,267.44084928000007
1996-11-11,0.0,1.7324788225806453,171.61679807999963
1996-11-12,0.0,1.7122356798387097,114.27527807999992
1996-11-13,0.45862916111946106,1.6919925370967743,88.4588515200002
1996-11-14,0.1521959751844406,1.6717493943548387,79.66648511999989
1996-11-15,0.6558607816696167,1.6515062516129033,76.60827071999995
1996-11-16,0.0,1.631263108870968,70.82314847999997
1996-11-17,4.184361457824707,1.6110199661290323,111.62482559999997
1996-11-18,18.656673431396484,1.5907768233870967,3041.1393696
1996-11-19,3.57639217376709,1.5705336806451613,1105.977752640001
1996-11-20,0.12116161733865738,1.550290537903226,487.968689664
1996-11-21,1.1994929313659668,1.5300473951612903,198.65516907789475
1996-11-22,1.5917284488677979,1.509804252419355,180.17979839999995
1996-11-23,0.5653712749481201,1.4895611096774193,136.11602592
1996-11-24,0.0,1.4693179669354839,120.23115062400028
1996-11-25,12.893205642700195,1.4490748241935485,203.16737664
1996-11-26,0.6822873950004578,1.4288316814516129,441.17291232
1996-11-27,0.0,1.4085885387096773,186.85689983999993
1996-11-28,0.0,1.3883453959677419,137.13543071999996
1996-11-29,1.0675466060638428,1.3681022532258065,124.77514752000015
1996-11-30,40.832313537597656,1.347859110483871,3077.91439776
1996-12-01,37.75053405761719,1.3276159677419355,10359.70128
1996-12-02,0.0,1.3267673198924732,1544.7040934400006
1996-12-03,0.0,1.3259186720430107,538.5770409600004
1996-12-04,0.0,1.3250700241935485,347.03087903999995
1996-12-05,1.9696455001831055,1.324221376344086,260.1521049600001
1996-12-06,9.172746658325195,1.3233727284946237,766.7708054399997
1996-12-07,4.55972957611084,1.3225240806451612,486.15414912000085
1996-12-08,0.0,1.321675432795699,528.9181804799998
1996-12-09,0.0,1.3208267849462367,276.8958287999997
1996-12-10,0.0,1.3199781370967743,209.5131715199997
1996-12-11,0.0,1.319129489247312,190.32287616000008
1996-12-12,9.478553771972656,1.3182808413978495,178.80360192000038
1996-12-13,9.085527420043945,1.3174321935483873,1418.80760064
1996-12-14,0.0,1.3165835456989248,487.78519680000016
1996-12-15,0.047565758228302,1.3157348978494625,287.5231238399995
1996-12-16,19.38408660888672,1.3148862500000003,220.2169219199997
1996-12-17,58.07453918457031,1.3140376021505378,8812.729010880003
1996-12-18,0.0,1.3131889543010755,22481.54569728
1996-12-19,0.2637874186038971,1.312340306451613,
1996-12-20,0.0,1.3114916586021508,
1996-12-21,0.0,1.3106430107526883,322.01388045473703
1996-12-22,0.0,1.309794362903226,304.4452435200006
1996-12-23,0.0,1.3089457150537636,282.8848319999996
1996-12-24,19.24799346923828,1.3080970672043013,276.95189606400004
1996-12-25,0.01897547021508217,1.307248419354839,
1996-12-26,3.797092914581299,1.3063997715053766,
1996-12-27,16.142749786376953,1.3055511236559143,
1996-12-28,1.253357172012329,1.3047024758064518,
1996-12-29,6.239828586578369,1.3038538279569896,
1996-12-30,0.282120943069458,1.303005180107527,
1996-12-31,4.435154438018799,1.3021565322580648,
1997-01-01,0.1651580035686493,1.3021565322580648,
1997-01-02,0.0,1.318721930550074,
1997-01-03,0.0,1.3352873288420828,
1997-01-04,0.8711766004562378,1.3518527271340919,
1997-01-05,22.9493408203125,1.368418125426101,
1997-01-06,0.524492621421814,1.3849835237181098,
1997-01-07,5.097648620605469,1.401548922010119,
1997-01-08,3.6968019008636475,1.418114320302128,
1997-01-09,17.282644271850586,1.4346797185941371,
1997-01-10,0.5009549260139465,1.451245116886146,
1997-01-11,1.8184425830841064,1.467810515178155,
1997-01-12,0.0,1.4843759134701642,
1997-01-13,0.0,1.500941311762173,
1997-01-14,0.0,1.5175067100541821,
1997-01-15,3.2725110054016113,1.5340721083461912,395.41102605473696
1997-01-16,13.015380859375,1.5506375066382003,2652.414834239999
1997-01-17,0.04872872680425644,1.5672029049302092,537.6850617600008
1997-01-18,0.0,1.5837683032222183,378.78533855999984
1997-01-19,0.0,1.6003337015142274,340.22635199999974
1997-01-20,0.0,1.6168990998062363,2244.62742912
1997-01-21,0.0,1.6334644980982453,983.3433551999997
1997-01-22,15.31248664855957,1.6500298963902544,11130.47324928
1997-01-23,2.259444236755371,1.6665952946822635,1274.8676428800004
1997-01-24,44.54692459106445,1.6831606929742724,625.07353824
1997-01-25,2.238762378692627,1.6997260912662815,721.6621430399998
1997-01-26,0.0,1.7162914895582904,7466.630457600004
1997-01-27,1.2544970512390137,1.7328568878502995,8032.09430016
1997-01-28,24.6204833984375,1.7494222861423085,
1997-01-29,0.0,1.7659876844343176,11836.255479915779
1997-01-30,0.0,1.7825530827263267,5159.156722559998
